"","B.cells.naive","B.cells.memory","Plasma.cells","T.cells.CD8","T.cells.CD4.naive","T.cells.CD4.memory.resting","T.cells.CD4.memory.activated","T.cells.follicular.helper","T.cells.regulatory..Tregs.","T.cells.gamma.delta","NK.cells.resting","NK.cells.activated","Monocytes","Macrophages.M0","Macrophages.M1","Macrophages.M2","Dendritic.cells.resting","Dendritic.cells.activated","Mast.cells.resting","Mast.cells.activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE","Absolute score (sig.score)"
"TCGA.55.5899.01",0.0185700934265618,0,0.036796023687752,0.0441387183753049,0,0.0563058159444458,0.01039983617789,0.0237551789731274,0.0101653941354808,0.00278203021201262,0,0.00974188323722498,0,0.0972477892503359,0.0363845653930247,0.217095918983953,0,0,0.0174067011365133,0,0,0.000974453596019074,9999,0.328378879573422,0.954187381987458,0.581764402529646
"TCGA.ET.A25N.01",0.00136764805505125,0.00138073479330728,0.000975213185597135,0.039591579715189,0,0.051366124921005,0,0.00676317486988098,0.000962838475362903,0,0,0.012255082790634,0.024189963483522,0.00206985089367545,0.000704640377796298,0.0676441971581065,0.00722158042752177,0,0.0184260911267321,0,0.00134012303677261,0.00528327698690857,9999,0.0228555418647227,1.08262050432814,0.241542120297063
"TCGA.43.8118.01",0.00372445714991863,0,0.00555021537127535,0.0223571586547616,0,0.0459264286777419,2.59231063110191e-05,0,0,0,0.0111943743508258,0.0021142996665544,0.00609970287309855,0.150097081987171,0.0100129594105527,0.258009344154237,0,0,0.045322513089101,0,0,0.00815608696337282,9999,0.449104032720327,0.90167874380248,0.568590545454922
"TCGA.AB.2855.03",0.0810162821289122,0,0.0221984012749508,0.000324809811601776,0,0.0320989124283578,0,0,0,0,0.0224071461324955,0,0.0496355025153202,0,0,0.041136560183597,0,0,0.0253332294218364,0,0.0472682855099759,0,9999,0.245102659794509,0.981314564007147,0.321419129407048
"TCGA.DK.A2I4.01",0,0,0.0336607195416188,0.249824140598271,0,0.0967197572758705,0.0326704804870906,0.0441072974672502,0.00262312855547621,0,0.00482457550106308,0.063751847217714,0.0191739712560272,0.0672315910260429,0.095553693260027,0.399397916770233,0,0,0.0068525172529094,0,0,0.00765569660751702,9999,0.47790471203157,0.87753061039218,1.12404733281711
"TCGA.VD.A8KB.01",0.0013962114963876,0,0,0,0,0.00273421467150282,0,0.000361689905755016,0.000897568529165356,0,0.000229738802638606,2.9015982080303e-05,0.00126849046169662,0,0.000295570711769335,0.00970463944023007,0,0,0,0,0,0,9999,0.084725113269035,1.08366328388797,0.0169171400012257
"TCGA.HU.A4G9.01",0,0.00119818497778576,0.00811221264770423,0.00253207892387425,0,0.0211030678487834,0,0.00350869904154412,0.00153530454751336,0,0,0.0076617912370085,0,0.0101641065440866,0.00413702874365708,0.0105261586250461,0,0.00390503846772313,0.00333595870573976,0,0,0.00404968961411452,9999,-0.00481955612582118,1.08608155559933,0.0817693199245807
"TCGA.V4.A9EL.01",0.000865882377948584,0,0.00261183378499396,0.0722902491731364,0,0,0.000931405707405305,0.0157434574520783,0.00527203179278687,0.00506511148501833,0,0.0112288798711008,0.00271463590755571,0,0.0130618069760431,0.0822428875226599,0.000377608412173126,0,0,0,0,0,9999,0.195188351997258,1.02774059303322,0.2124057904629
"TCGA.EB.A553.01",0.000465064710370127,0.000767517762359951,0.00161992201200917,0.0134042300645825,0,0,7.13856884567672e-05,0.00608794595758862,0.00458562636401415,0,0,0.00492273401469996,0.00163258666614683,0.0191364974136798,0.00440966767915395,0.0115171879325884,0,0,0.00468570861853471,0,0,0,9999,0.145116816898926,1.0408109439877,0.0733060748841849
"TCGA.A6.2672.01",0.00616373478442219,0,0.004186156367273,0.022764970405273,0,0.0911756251294808,0.00860574169908413,0.00562815103523612,0,0,0.012676897024049,0,0.00212277708078372,0.015035655653699,0.0251687476644002,0.0523906950424785,0,0.0212578739950123,0,0.00352916138484424,0,0.00749058505084902,9999,0.171490507166464,1.02593006960344,0.278196772316885
"TCGA.2Z.A9JD.01",0,0.00176844167188881,0.00178986386301778,0.0150168586742268,0,0.0124303386023257,0,0.00212447272155111,0,0,0.000681422421065341,0.00749518891782491,0.0233203586358628,0,0,0.0221660140501299,0,0.00112776859431015,0,0.00105061366781205,0,0.00313405070926007,9999,0.00965054069135318,1.10126674750189,0.0921053925292753
"TCGA.05.4397.01",0.000561390474921377,0,0.0125697868329455,0.0230355814401857,0,0.0256198972892401,0,0.0112944953768911,0.0138177540226708,0,0.00833544934727943,0.000533539715513363,0.00501760975019962,0.0907991047841359,0.0458725039601699,0.17608573480048,0,0.0404980766010896,0.0153851524006496,0,0,0.00989575859632667,9999,0.280133554111265,0.989883206072012,0.479321835392699
"TCGA.VP.A876.01",0.00750905816481138,0,0.018326794428184,0.0185251685566249,0,0.0180175200673786,0,0.014254650620069,0,0,0,0.0081801662702386,0.000855319181555766,0.00609438709041467,0.00967355729498375,0.00802261821563934,0.00136274375976634,0,0.00347912266920059,0.000356816037746178,0,0,9999,-0.019827971397927,1.09645101423611,0.114657922356613
"TCGA.HU.A4GN.01",0,0.0166320270242799,0.00517638170684703,0.063214346925705,0,0.000701998790045267,0.00667833422954318,0.0233209607503194,0.0193943476997876,0,0,0.031355794174985,0.00173533154809174,0.00515192822601808,0.0506536811601562,0.0334587283410801,0,0.00646698293205273,0,0.0131962899231313,0,0.00105968090283615,9999,0.185472708086519,1.04621332323136,0.278196814334879
"TCGA.DD.AAVU.01",0.000254149575262506,0,0.000222495330840914,0.000102116601852785,0,0,0,0.000597274448914527,0.00299069374031172,0.000903912539487794,0.00130066624236531,0,0.000885380044338814,0.0173256534369624,0,0.0129822695831211,0,0,3.01593278994004e-05,0,0,0,9999,0.141510348170506,1.1187279778431,0.0375947708713573
"TCGA.SI.A71O.01",0.00117491293529384,0,0,0,0,0.0148029122394567,0,0.0161547137726165,0.00612072579837407,0,0.00694951936716361,0,0,0.0663167443104519,0.00300245890805607,0.0755806539344725,0,0,0.0147911588375792,0,0,0,9999,0.376252710001579,0.94477167205547,0.204893800103464
"TCGA.25.2393.01",0.0181182370018916,0,0,0.0175359659129959,0,0.0217741778300231,0,0.0129636971308332,0.00937540407127748,0,0,0.00989232370363027,0.0124465699300924,0.042278222169679,0.00944521208845324,0.0542405667785967,0,0,0,0.0130651649647991,0,0.00254474817671134,9999,0.211599679099723,1.0071082158114,0.223680289758983
"TCGA.XD.AAUI.01",0.142058014103046,0.0364531439827851,0.0337140785979417,0.0756338445701051,0,0.0577585241725679,0,0.0424921124319268,0.0254245112091606,0,0,0.0141263310507906,0.0127062093622892,0.0444335016280299,0.00453998795576148,0.198776498192888,0,0.00916388139710973,0.00478907484870585,0,0,0,9999,0.23736142159528,0.988301320645213,0.702069713503108
"TCGA.44.6777.01",0.00636464024898847,0,0.0843800454667154,0.0400602193504821,0,0.0903126764155941,0,0,0.0142023781980393,0,0,0.0245841405303608,0.0316589115761558,0,0.0165774129424757,0.461112870509572,0.0596551865176198,0.00834292024008795,0.054670789562957,0,0,0.00937657831442051,9999,0.436069932726828,0.900059240057906,0.901298769873468
"TCGA.F4.6463.01",0.0123628020367661,0,0.0299361525470987,0.0319962594197177,0,0.0672366943124272,0,0.0294190977114116,0,0,0,0.0199663406665052,0.00600438781070301,0.0193962414796976,0.0293955914200185,0.0617108348443213,0,0,0.016816864967922,0,0,0,9999,0.16084069164856,1.01947822433031,0.324241267216589
"TCGA.FV.A23B.01",0.0073540617779058,0,0.00104123337899079,0.0178519389913625,0,0.0359187870916939,0,0.00810644829954474,0.00441549305991405,0,0,0.00672220792201413,0.00429639993233527,0,0.0138410742989805,0.0389831402791877,0.020272369532896,0,0.000967552654698841,0,0,0,9999,0.00350960408680663,1.09055611427516,0.159770707219524
"TCGA.CS.5390.01",0.00436081502546291,0,0.000960641485514189,0.0106172414708323,0,0.0097859533172906,0,0.00403922096718349,0,0,0.00642311031280458,0.000271870711633487,0.00789437205717432,0,0.00516265992446826,0.0487463701383762,0.00128450393095379,0,0.00694244482215511,0,0,0.00159431628681974,9999,-0.00602429668141352,1.10006775447007,0.108083520450669
"TCGA.S9.A6UA.01",0.000398429809938441,0.0015809057966327,0.00731568462885298,0.0472003833175414,0,0.0456282546764684,0,0.0072935726645844,0,0,0,0.034955985141181,0.0676036031611275,0,0.00661587055504028,0.234557984115955,0,0,0,0.0380528320648134,0.00140646402135939,0.00363223406986279,9999,0.143204556123496,1.0513136759227,0.496242204023357
"TCGA.IS.A3KA.01",0,0,0.00833955156445303,0.114912027388717,0,0,0,0.0266576743557751,0.0142710720518634,0.000696999640362378,0,0.0133457460182472,0.000862247020588611,0.0118920085809911,0.00348607053564202,0.0141633898244555,0,0,0,0.000963284735444424,0,0,9999,0.0474707132268085,1.14706729395517,0.20959007171654
"TCGA.55.7815.01",0.0126690255553463,0,0.0507259306441787,0.00154927386360155,0,0.194523011024244,0.00766446477385951,0,0,0,0.00696655985597362,0,0.00614901712349803,0,0.0143844799319085,0.223857747846235,0.0337493320193193,0.0162188206861342,0.016547384054014,0,0,0.00615240050711297,9999,0.151331652574476,1.02420458475526,0.591157447885426
"TCGA.E2.A1B5.01",0.0236612074645337,0.0363205771791224,0.042153069064009,0.151482570145699,0,0.12133497803452,0,0.0498565274629977,0.0738510278113147,0,0,0.0465576267176,0.0170850245017789,0.020394446417828,0.065996014936516,0.0617725367658821,0.00999020296535159,0,0.0455233717611755,0,0,0,9999,0.358226472249422,0.938162751420483,0.765979181228329
"TCGA.2J.AAB9.01",0.00815935999515119,0,0.0435308317951886,0.0545923408617091,0,0.0750389016532713,0,0.00202698663000477,0.0282303950010503,0,0,0.0226494091914253,0.01628442444853,0.0229513780992165,0.00602398428766792,0.129776433901792,0.0216188778221777,0,0.033001574429307,0,0,0.00134371720685282,9999,0.327294830840959,0.947243167340799,0.465228615323345
"TCGA.2G.AAGY.05",0.111701959309973,0,0.014597299829328,0.0430000948512267,0,0.00485049233904643,0,0.0133600374050872,0.00629619750815082,0,0,0.0282269042049712,0.0152042914649488,0.0136369702956015,0.0198454535189527,0.0229089164054275,0,0,0.0259234162200432,0,0,0,9999,0.215875985623085,1.00413681642381,0.319552033352757
"TCGA.FU.A3WB.01",0,0,0.0235245584835825,0.0200636181247331,0,0.00112403182950506,0,0.0230458978521767,0.0139735459318544,0.00992669856649081,0.00460630032843787,0.0181357652177516,0.00495147401308117,0.013968920135929,0.015129941360258,0.0255404917093725,0.00907439485258698,0.0342208924657638,0.01409740712528,0,0.000755782516977289,0,9999,0.107247790180648,1.04471310012153,0.232139720513781
"TCGA.2G.AAGY.01",0.00948676760701778,0.00248214041829179,0.0565349942715727,0.115241104765106,0,0,0,0.0180698138095318,0.0493204315436537,0,0.0133930344741207,0.0216428101881168,0.0172739274879387,0.118556884314277,0.0234239825861795,0.16054759515011,0.00165636069284881,0,0.010778932425624,0,0,0,9999,0.422744604270298,0.905831906361758,0.61840877973439
"TCGA.ZB.A96B.01",0.00143559002536103,0,0.00188144385597254,0.131108516135718,0.12780689034218,0.0152165391517769,0,0.0859682815596746,0.0620546250954127,0,0.00133042326322494,0.00745302604290261,0.0135769532733074,0,0.00167264914171628,0.0035466087312431,0.023246368545345,0,0.00208223445369488,0,0,0,9999,0.552639883244297,0.835279160407458,0.47838014961753
"TCGA.IB.7891.01",0,0.00301655258111945,0.0785697933826501,0.0549098266038035,0,0.0910055570764255,0,0,0.0299193560599175,0.00174659512783714,0,0.0200551224627398,0.0157913270253794,0.0356899295534179,0.0635683737959167,0.233562824919546,0.0424644223012463,0,0.0591415294429395,0,0,0.00455928010969206,9999,0.4195451898277,0.907020606421286,0.73400049044263
"TCGA.BH.A0DE.01",0.0188353624545516,0,0.0142879900864505,0.047403773109489,0,0.0697338390286865,0,0.0254144105338419,0.000872507403702365,0,0,0.00465203889419475,0.0218860908068807,0.00302344831030174,0.0426233344447915,0.181899743027728,0,0,0.0164543915175533,0.0030924914726043,0,0,9999,0.324185281701408,0.953369346228382,0.450179421090776
"TCGA.DD.A3A1.11",0.00155460665659893,0,0.00784619799744193,0.0171705944025846,0,0.00631265837860367,0,0.00186793073155405,0.000235495767882831,0.00313296116626979,0,0.00297097821038729,0.0153299114092709,0,0.00259890010924646,0.0315962414225604,0,0,0,0.00242920210947908,0,0,9999,0.0299633530638918,1.07908705235101,0.0930456783618799
"TCGA.32.2632.01",0.00063449540252678,0.000701906652953704,0,0.0232163855959493,0,0.0523933868883168,0,0.00650158543923388,0.0181808975351642,0,0.00748582055007298,0.0137545173211896,0.0276407024496858,0,0.00617203765464726,0.224020893049646,0,0,0.0111197959250223,0,0,0.00478609272247047,9999,0.0705258075739964,1.08977236382565,0.396608517186879
"TCGA.AO.A0JM.01",0.0164315092570714,0,0.0227680248918753,0.000958234917496913,0,0.0172725141535194,0,0.0181258726500384,0.0116087598720502,0.00377004801741159,0,0.00576199365597037,0,0.128894619601448,0.0194378861074987,0.0954437293917424,0,0,0.0119663616158138,0,0,0,9999,0.526188056669676,0.850173323460186,0.352439554131936
"TCGA.91.6830.01",0.052868909401043,0,0.048841501783265,0.0696655600686139,0,0.0916979509572845,0,0.0187300985277157,0,0,0,0.0307335659835652,0.0210680935444073,0.0682797974446853,0.0552560376538808,0.236185371483339,0,0.0486282182057022,0.0531537877643178,0,0,0.00563802185729495,9999,0.35952054160742,0.934162398902097,0.800746914675115
"TCGA.VD.A8KN.01",0.000620661328297606,0,0.00170192104511314,0.0365311376505897,0,0,0,0.00445606629014839,0.00104305799012114,0,0,0.0131641542816716,0.00760519347940124,0,0.00512423314345145,0.0905269174455077,0.000570849240196163,0,0.00782855199448011,0,0,0,9999,0.18254696765529,1.03493988703922,0.169172743888978
"TCGA.E2.A14P.01",0.0248235839854503,0,0.0455705691354867,0.0475332733891373,0,0.0383065328606968,0,0.0454734791961116,0.00397939712328142,0,0,0.0210900708453153,0.0147106931939125,0.0397372379948354,0.0508321782482063,0.0519572677736259,0.00144138576850381,0,0.0120990215354342,0,0,0,9999,0.323633200838532,0.950469050065653,0.397554691049998
"TCGA.ZG.A9L6.01",0,0,0.0258854267467133,0.0199136248706195,0,0.0338810831201372,0,0.016011746116295,0.00229295255547824,0,0,0.0244170099868644,0.00188357911308239,0,0.00648102118942649,0.0970504429687706,0,0,0.0438011299024484,0,0,0,9999,0.171496389026537,1.01562349878998,0.271618016569836
"TCGA.VQ.A91S.01",0.017950168635994,0,9.71658389559067e-05,0.138828714740509,0,0.0443941536189968,0.0175848585863165,0.0317631042240234,0.00634672406803176,0,0.00225922234186169,0.00238549345938911,0.00295666352663683,0.0254118881816151,0.0729204916284979,0.0809547187869609,0.00330872983061556,0,0.00124176910288858,0,0,0.00741302011176382,9999,0.111573011024773,1.0693812244646,0.455816886683057
"TCGA.FG.A87N.01",0,0.000978956009454251,6.04198683891828e-05,0.0400121891805012,0,0.00566962751944898,0,0.0150503450480058,0.00191797102115619,0,0.00994279980717043,0.00407176039064121,0.0123774090746887,0,0,0.0463921385651646,0,0,0.0268966965494099,0,0.00109176920333685,0.00377091025863716,9999,0.043662192025459,1.07598270104604,0.168232992496004
"TCGA.E9.A227.01",0.0204356174228622,0,0.0290609400796308,0.0812878165176367,0,0.0713938443777651,0,0.0080735386849116,0,0.00925189646085508,0,0.00612135222289868,0.0184228953543959,0,0.0299799835136733,0.155364993497461,0.0397874855777671,0,0.0176532944832538,0,0,0,9999,0.325766428783709,0.949138850147092,0.486833658193111
"TCGA.L5.A4OS.01",0.0140968202074835,0.0136987698328065,0.104539544128345,0.0299883130342858,0,0.202884438020396,0.0203898669178936,0.0556257353450512,0,0,0.00877547613426715,0.00335949444443194,0.00966654154269921,0.0475823845278257,0.067147124548373,0.305587717988395,0,0.00722464753975761,0,0.0169637163429921,0,0.0107220140270469,9999,0.26723302096646,0.974431642264549,0.91825260458205
"TCGA.25.2401.01",0.0172692331425767,0,0.0150596447292072,0.0281657476924352,0,0.0730829328657094,0,0.0129745567183957,0.01421410200872,0,0,0.0209719838233577,0.0393157912506503,0.00243926755740946,0.0318068573433711,0.206331178117895,0,0.0164844367706991,0,0.0103863483560918,0,0.00774834805129419,9999,0.327035568551598,0.952807165902499,0.496250428427813
"TCGA.BF.AAP7.01",0,0.020215662027032,0.0121668076908253,0.114433165733889,0,0,0.00693912000975414,0.02227441937967,0.00561415886457961,0,0,0.056061065396945,0.0243543243428271,0,0.021886978558093,0.0963387450301764,0.00626010829233949,0,0.0147632920125964,0,0,0,9999,0.256085893558897,0.992601671742852,0.401307847338728
"TCGA.VV.A829.01",0,0.000400227472555356,0,0.000369802559753894,0,0.019499474553467,0,0.000367514621327897,0,0,0.000736225646182375,0.0111233200021608,0.0193125477200333,0,0,0.069342214478833,0,0.000532062922507226,0,0.0127134252160054,0,0,9999,0.133499176993328,1.06719459098085,0.134396815192826
"TCGA.RZ.AB0B.01",0.000275009521496836,0,0.000327188716641601,0.00662771205138482,0,0.00754754365120519,0,0.00440070784556754,0.00464528562603829,0,0,0.00593956774039626,0.0035425267639842,0.00121925537047289,0.00151697453500705,0.020404881119557,0.000408628836936388,0,0.0183312451335886,0,0,0,9999,-0.00775637822184915,1.09584006120433,0.0751865269122767
"TCGA.44.A4SS.01",0.0206940940211424,0,0.0329257634428758,0.0820534699773314,0,0.204088605289728,0,0.0290124326887436,0.00342831431370061,0,0.00596205919681604,0.026820568894212,0.0101736020916474,0.0226386609479856,0.0677173203995627,0.330953114861053,0,0,0.0300564593254946,0,0,0,9999,0.380194063116308,0.926749366785151,0.866524465450293
"TCGA.13.0901.01",0.00904991812726429,0,0.00518137514570148,0.00704061154193075,0,0.00996191469353642,0,0.00403676853071241,0.00208838253872015,0,0,0.00337828307760963,0.00112639387475484,0,0.000117889975072638,0.048911482626345,0,0.0131117651962599,0,0.00595588527002645,0,0,9999,0.0603719413244327,1.07061815370546,0.109960670597934
"TCGA.FR.A69P.06",0.00921826442769717,0,0.0058628244965534,0.0226160872032345,0,0.0207984975315638,0,0.0132317187656423,0,0,0,0.00953275369868718,0.0101259813888978,0,0.0164455870866947,0.0805634916952533,0.0149421339835292,0,0,0.00719165617468582,0,0,9999,0.0864720540274307,1.05863160496045,0.210528996452439
"TCGA.2L.AAQM.01",0.0149362977161066,0,0,0.0107914575401777,0,0.0251972310684067,0,0.00332187612534716,0.00394711243665037,0,0.0197596386752837,0.0135574246484348,0.0194749614444566,0,0.00315298638577236,0.0483271358136095,0,0,0.0076450493720269,0,0,0,9999,0.00187105266123737,1.10022890679404,0.170111171226272
"TCGA.DH.A66B.01",0.00312433436850719,0,0,0.00266280043519818,0,0.0144121850963411,0,0,0,0,0,0.00754623447955763,0.0409892360688575,0,0.00392592725854497,0.110154913132971,0,0,0,0.0117319434395152,0,0,9999,0.37985801219135,0.942267791363828,0.194547574279493
"TCGA.FU.A3TQ.01",0,0.0254026137968245,0.0345132585886712,0.0376880508396469,0,0.0592922830985732,0,0.0222503951972736,0.0210816213324171,0,0,0.0221924018376468,0.00903843151594259,0.0180603732328114,0.0236385763533604,0.0968730550260807,0.0137743805654321,0.0284572432523923,0,0.0221236778088905,0,0.000753597507494397,9999,0.155478227030719,1.01794219829015,0.435139959953458
